ID,Image-ID,Name,Type
466945,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=466945&type=card","Season of Growth","Enchantment"
509556,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=509556&type=card","Skirk Shaman","Creature - Goblin Shaman (2/2)"
574405,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=574405&type=card","Two-Handed Axe (Sweeping Cleave)","Instant - Adventure"
402064,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=402064&type=card","Swell of Growth","Instant"
583775,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=583775&type=card","Tawnos's Tinkering","Instant"
425698,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=425698&type=card","Tezzeret's Betrayal","Sorcery"
442180,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=442180&type=card","Tree of Redemption","Creature - Plant (0/13)"
169971,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=169971&type=card","Turntimber Ranger","Creature - Elf Scout Ranger Ally (2/2)"
574405,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=574405&type=card","Two-Handed Axe","Artifact - Equipment"
414496,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=414496&type=card","Ulrich of the Krallenhorde","Legendary Creature - Human Werewolf (4/4)"
456787,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=456787&type=card","Walker of the Grove","Creature - Elemental (7/7)"
413733,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=413733&type=card","Werebear","Creature - Human Bear Druid (1/1)"
574671,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=574671&type=card","Yavimaya Sojourner","Creature - Treefolk (4/6)"
439580,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=439580&type=card","Insufferable Syphon","Artifact - Contraption"
435347,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=435347&type=card","Itlimoc, Cradle of the Sun","Legendary Land"
588802,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=588802&type=card","Orzhov Basilica","Land"
414497,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=414497&type=card","Ulrich, Uncontested Alpha","Legendary Creature - Werewolf (6/6)"
574672,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=574672&type=card","Ajani, Sleeper Agent","Legendary Planeswalker - Ajani (4)"
559764,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=559764&type=card","Archon of Coronation","Creature - Archon (5/5)"
443080,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=443080&type=card","Aryel, Knight of Windgrace","Legendary Creature - Human Knight (4/4)"
89000,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=89000&type=card","Bloodbond March","Enchantment"
201140,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=201140&type=card","Bone Flute","Artifact"
582441,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=582441&type=card","Brainstorm","Instant"
489865,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=489865&type=card","Breya, Etherium Shaper","Legendary Artifact Creature - Human (4/4)"
39658,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=39658&type=card","Butcher Orgg","Creature - Orgg (6/6)"
414498,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=414498&type=card","Cathar's Shield","Artifact - Equipment"
118925,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=118925&type=card","Chameleon Blur","Instant"
446160,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=446160&type=card","Charging Rhino","Creature - Rhino (4/4)"
571525,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=571525&type=card","Child of Alara","Legendary Creature - Avatar (6/6)"
541054,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=541054&type=card","Cloaked Cadet","Creature - Human Ranger (2/4)"
202618,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=202618&type=card","Clockwork Swarm","Artifact Creature - Insect (0/3)"
522268,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=522268&type=card","Dakkon, Shadow Slayer","Legendary Planeswalker - Dakkon (0)"
247158,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=247158&type=card","Death Mutation","Sorcery"
547998,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=547998&type=card","Depala, Pilot Exemplar","Legendary Creature - Dwarf Pilot (3/3)"
461119,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=461119&type=card","Domri's Ambush","Sorcery"
184776,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=184776&type=card","Earthlink","Enchantment"
30547,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=30547&type=card","Epicenter","Sorcery"
19842,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=19842&type=card","Gerrard's Irregulars","Creature - Human Soldier (4/2)"
547659,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=547659&type=card","Greater Sandwurm","Creature - Wurm (7/7)"
376357,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=376357&type=card","Grixis Charm","Instant"
548500,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=548500&type=card","Historian's Wisdom","Enchantment - Aura"
513684,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=513684&type=card","Hofri Ghostforge","Legendary Creature - Dwarf Cleric (4/5)"
519227,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=519227&type=card","Hornet Nest","Creature - Insect (0/2)"
555393,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=555393&type=card","Incandescent Aria","Sorcery"
435348,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=435348&type=card","Ixalli's Diviner","Creature - Human Druid (0/3)"
491839,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=491839&type=card","Khalni Ambush","Instant"
193551,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=193551&type=card","Khalni Hydra","Creature - Hydra (8/8)"
479712,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=479712&type=card","Kinnan, Bonder Prodigy","Legendary Creature - Human Druid (2/2)"
527479,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=527479&type=card","Loathsome Troll","Creature - Troll (6/2)"
394619,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=394619&type=card","Lurking Arynx","Creature - Cat Beast (3/5)"
222193,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=222193&type=card","Make a Wish","Sorcery"
497712,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=497712&type=card","Meteoric Mace","Artifact - Equipment"
191316,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=191316&type=card","Might of Oaks","Instant"
476443,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=476443&type=card","Omen of the Hunt","Enchantment"
398644,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=398644&type=card","Orchard Spirit","Creature - Spirit (2/2)"
447328,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=447328&type=card","Pelakka Wurm","Creature - Wurm (7/7)"
534981,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=534981&type=card","Pestilent Wolf","Creature - Wolf (2/2)"
563075,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=563075&type=card","Popular Entertainer","Legendary Enchantment - Background"
386631,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=386631&type=card","Rakshasa Deathdealer","Creature - Cat Demon (2/2)"
416949,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=416949&type=card","Ravenous Leucrocota","Creature - Beast (2/4)"
270351,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=270351&type=card","Rix Maadi Guildmage","Creature - Human Shaman (2/2)"
366235,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=366235&type=card","Ruination Wurm","Creature - Wurm (7/6)"
503808,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=503808&type=card","Sarulf's Packmate","Creature - Wolf (3/3)"
433124,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=433124&type=card","Scion of the Ur-Dragon","Legendary Creature - Dragon Avatar (4/4)"
466946,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=466946&type=card","Sedge Scorpion","Creature - Scorpion (1/1)"
240004,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=240004&type=card","Sheltering Word","Instant"
532579,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=532579&type=card","Shielding Plax","Enchantment - Aura"
382366,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=382366&type=card","Sky Spirit","Creature - Spirit (2/2)"
397435,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=397435&type=card","Skyshroud Elf","Creature - Elf Druid (1/1)"
580822,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=580822&type=card","Souvenir T-Shirt","Artifact - Equipment"
249702,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=249702&type=card","Spiked Baloth","Creature - Beast (4/2)"
509557,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=509557&type=card","Stingscourger","Creature - Goblin Warrior (2/2)"
82000,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=82000&type=card","Strange Inversion","Instant - Arcane"
482820,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=482820&type=card","Strength of the Tajuru","Instant"
578808,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=578808&type=card","Sword of the Chosen","Legendary Artifact"
426017,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=426017&type=card","Talon Trooper","Creature - Bird Scout (2/3)"
583776,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=583776&type=card","Teething Wurmlet","Creature - Wurm (1/1)"
574406,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=574406&type=card","Unexpected Windfall","Instant"
451147,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=451147&type=card","Unflinching Courage","Enchantment - Aura"
383151,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=383151&type=card","Wheel of Fortune","Sorcery"
413734,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=413734&type=card","Wirewood Symbiote","Creature - Insect (1/1)"
409949,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=409949&type=card","Wolf of Devil's Breach","Creature - Elemental Wolf (5/5)"
439581,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=439581&type=card","Jamming Device","Artifact - Contraption"
491840,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=491840&type=card","Khalni Territory","Land"
588803,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=588803&type=card","Path of Ancestry","Land"
574673,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=574673&type=card","Aron, Benalia's Ruin","Legendary Creature - Phyrexian Human (3/3)"
438759,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=438759&type=card","Bladewing the Risen","Legendary Creature - Zombie Dragon (4/4)"
12449,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=12449&type=card","Chain of Plasma","Instant"
571526,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=571526&type=card","Chronicler of Heroes","Creature - Centaur Wizard (3/3)"
201206,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=201206&type=card","Coal Golem","Artifact Creature - Golem (3/3)"
221291,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=221291&type=card","Colossus of Sardia","Artifact Creature - Golem (9/9)"
446161,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=446161&type=card","Cowl Prowler","Creature - Wurm (6/6)"
541055,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=541055&type=card","Crawling Infestation","Enchantment"
414499,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=414499&type=card","Cryptolith Fragment","Artifact"
443081,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=443081&type=card","Darigaaz Reincarnated","Legendary Creature - Dragon (7/7)"
522269,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=522269&type=card","Dihada's Ploy","Instant"
547999,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=547999&type=card","Dovin Baan","Legendary Planeswalker - Dovin (3)"
184619,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=184619&type=card","Elemental Augury","Enchantment"
470739,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=470739&type=card","Growing Ranks","Enchantment"
19708,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=19708&type=card","Hammer Mage","Creature - Human Spellshaper (1/1)"
547660,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=547660&type=card","Haze of Pollen","Instant"
513685,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=513685&type=card","Humiliate","Sorcery"
473155,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=473155&type=card","Improbable Alliance","Enchantment"
548501,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=548501&type=card","Invoke the Ancients","Sorcery"
435349,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=435349&type=card","Ixalli's Keeper","Creature - Human Shaman (2/2)"
555394,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=555394&type=card","Jetmir, Nexus of Revels","Legendary Creature - Cat Demon (5/4)"
23144,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=23144&type=card","Kavu Lair","Enchantment"
479713,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=479713&type=card","Labyrinth Raptor","Creature - Nightmare Dinosaur (2/2)"
485516,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=485516&type=card","Llanowar Visionary","Creature - Elf Druid (2/2)"
527480,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=527480&type=card","Long Rest","Sorcery"
491841,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=491841&type=card","Lotus Cobra","Creature - Snake (2/1)"
222189,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=222189&type=card","Mayor of Avabruck","Creature - Human Advisor Werewolf (1/1)"
189921,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=189921&type=card","Mist Leopard","Creature - Cat (3/2)"
457337,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=457337&type=card","Nikya of the Old Ways","Legendary Creature - Centaur Druid (5/5)"
405321,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=405321&type=card","Noble Quarry","Enchantment Creature - Unicorn (1/1)"
452943,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=452943&type=card","Notion Rain","Sorcery"
398668,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=398668&type=card","Outland Colossus","Creature - Giant (6/6)"
476444,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=476444&type=card","Pheres-Band Brawler","Creature - Centaur Warrior (4/4)"
534982,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=534982&type=card","Plummet","Instant"
147427,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=147427&type=card","Poison the Well","Sorcery"
497713,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=497713&type=card","Port Razer","Creature - Orc Pirate (4/4)"
386632,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=386632&type=card","Rakshasa Vizier","Creature - Cat Demon (4/4)"
582442,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=582442&type=card","Reconnaissance Mission","Enchantment"
503809,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=503809&type=card","Sculptor of Winter","Snow Creature - Elf Rogue (2/2)"
253614,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=253614&type=card","Search Warrant","Sorcery"
466947,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=466947&type=card","Shared Summons","Instant"
397589,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=397589&type=card","Skyshroud Troll","Creature - Troll Giant (3/3)"
430412,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=430412&type=card","Skyward Eye Prophets","Creature - Human Wizard (3/3)"
271090,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=271090&type=card","Snare the Skies","Instant"
